#1
66666,0,50,2,0,0,6,,°ÂÌØÂü1ºÅ
2018888888,4,210,1433,954,40,,
2018888888,4,221,1433,946,40,,
2018888888,5,232,1438,942,45,,
2018888888,5,247,1447,946,45,,
2018888888,5,261,1461,943,45,,
2018888888,5,276,1475,940,50,,
2018888888,5,286,1489,939,50,,
2018888888,5,299,1513,948,45,,
2018888888,4,309,1527,954,40,,
2018888888,4,312,1540,960,35,,
2018888888,3,308,1552,965,30,,
2018888888,3,302,1561,970,30,,
2018888888,3,294,1572,975,30,,
2018888888,3,284,1581,980,30,,
2018888888,3,271,1591,980,30,,
2018888888,3,260,1600,980,25,,
2018888888,3,255,1615,980,25,,
2018888888,3,256,1628,980,25,,
2018888888,3,254,1640,980,25,,
2018888888,3,255,1648,980,25,,
2018888888,3,255,1656,980,25,,
2018888888,3,255,1665,980,25,,
2018888888,3,256,1672,980,25,,
2018888888,3,261,1678,980,25,,
2018888888,3,267,1680,980,25,,
2018888888,3,274,1676,980,25,,
2018888888,2,279,1671,985,20,,
2018888888,2,283,1665,985,20,,
2018888888,2,289,1660,985,20,,
2018888888,2,293,1652,990,20,,
2018888888,1,300,1647,996,15,,
2018888888,1,303,1645,996,15,,
2018888888,1,314,1654,996,15,,
2018888888,1,323,1668,996,15,,
2018888888,1,331,1690,1000,15,,
2018888888,1,340,1710,1000,12,,
2018888888,1,350,1730,1000,12,,
#564
66666,0,64,28,8223,0,6,,°ÂÌØÂü564ºÅ
2018888888,0,85,1779,1006,9,,
2018888888,0,83,1768,1006,9,,
2018888888,0,80,1763,1006,9,,
2018888888,0,77,1758,1006,9,,
2018888888,0,73,1752,1006,9,,
2018888888,0,70,1750,1006,9,,
2018888888,0,72,1744,1004,10,,
2018888888,0,75,1737,1004,10,,
2018888888,1,72,1730,1000,15,,
2018888888,3,71,1722,998,25,,
2018888888,3,74,1715,998,25,,
2018888888,3,76,1703,995,25,,
2018888888,3,77,1690,990,30,,
2018888888,3,78,1684,985,30,,
2018888888,3,84,1677,980,30,,
2018888888,4,89,1666,970,35,,
2018888888,4,97,1652,965,35,,
2018888888,4,100,1640,955,40,,
2018888888,5,105,1630,940,50,,
2018888888,5,110,1620,940,50,,
2018888888,5,117,1608,940,50,,
2018888888,5,119,1603,945,45,,
2018888888,4,123,1600,945,40,,
2018888888,4,129,1593,950,40,,
2018888888,4,135,1587,955,35,,
2018888888,4,137,1586,965,35,,
2018888888,3,136,1582,980,30,,
2018888888,3,136,1578,985,30,,
2018888888,3,134,1575,990,30,,
2018888888,3,125,1561,995,25,,
2018888888,3,120,1549,998,25,,
2018888888,2,126,1534,998,20,,
2018888888,2,114,1519,1002,20,,
2018888888,2,117,1498,1001,20,,
2018888888,2,120,1477,999,20,,
2018888888,2,117,1450,999,20,,
2018888888,2,121,1433,999,20,,
2018888888,2,122,1413,998,20,,
2018888888,2,123,1393,998,20,,
2018888888,2,125,1374,998,20,,
2018888888,2,129,1356,998,20,,
2018888888,2,136,1346,995,20,,
2018888888,3,144,1332,989,25,,
2018888888,3,150,1320,988,25,,
2018888888,3,154,1315,988,25,,
2018888888,3,155,1311,988,30,,
2018888888,3,157,1305,988,30,,
2018888888,3,159,1301,978,30,,
2018888888,4,162,1296,967,35,,
2018888888,4,163,1294,960,40,,
2018888888,4,163,1294,978,40,,
2018888888,4,165,1290,985,35,,
2018888888,3,168,1287,986,30,,
2018888888,3,159,1289,986,30,,
2018888888,3,153,1282,987,25,,
2018888888,3,146,1276,988,25,,
2018888888,3,142,1265,990,25,,
2018888888,3,134,1255,995,25,,
2018888888,3,130,1244,1000,25,,
2018888888,2,122,1230,1003,20,,
2018888888,2,115,1217,1003,20,,
2018888888,1,106,1194,1005,15,,
2018888888,1,102,1180,1005,15,,
2018888888,1,101,1165,1005,15,,
#565
66666,0,14,29,8224,0,6,,°ÂÌØÂü565ºÅ
2018888888,1,120,1320,1006,12,,
2018888888,1,115,1300,1004,15,,
2018888888,1,113,1279,1002,15,,
2018888888,2,123,1259,998,20,,
2018888888,2,130,1242,995,20,,
2018888888,3,141,1236,990,25,,
2018888888,3,144,1225,990,25,,
2018888888,3,150,1220,980,30,,
2018888888,3,156,1220,980,30,,
2018888888,3,169,1220,980,30,,
2018888888,3,175,1224,985,25,,
2018888888,3,180,1228,988,25,,
2018888888,2,187,1235,992,20,,
2018888888,1,190,1243,998,15,,
#566
66666,0,14,1,8301,0,6,,°ÂÌØÂü566ºÅ
2018888888,0,140,1170,1004,10,,
2018888888,0,130,1170,1004,10,,
2018888888,1,115,1165,1004,12,,
2018888888,1,115,1150,1003,12,,
2018888888,1,125,1140,1003,12,,
2018888888,1,130,1130,1000,15,,
2018888888,1,135,1120,1000,15,,
2018888888,1,142,1113,1000,15,,
2018888888,1,151,1105,998,15,,
2018888888,2,157,1098,998,20,,
2018888888,2,162,1089,998,20,,
2018888888,2,177,1073,998,20,,
2018888888,1,180,1063,1000,15,,
2018888888,1,185,1050,1000,12,,
#567
66666,0,81,5,8305,0,6,,°ÂÌØÂü567ºÅ
2018888888,0,85,1445,1008,10,,
2018888888,1,85,1435,1006,12,,
2018888888,1,85,1425,1006,12,,
2018888888,1,88,1415,1004,12,,
2018888888,1,92,1407,1004,15,,
2018888888,1,94,1404,1000,15,,
2018888888,2,96,1400,998,20,,
2018888888,2,98,1395,998,20,,
2018888888,2,100,1390,995,20,,
2018888888,2,110,1381,990,20,,
2018888888,3,118,1375,985,25,,
2018888888,3,123,1366,976,30,,
2018888888,3,123,1359,972,30,,
2018888888,4,135,1349,965,35,,
2018888888,4,143,1341,945,40,,
2018888888,5,149,1336,930,50,,
2018888888,6,157,1330,908,60,,
2018888888,6,164,1325,902,60,,
2018888888,6,170,1320,900,60,,
2018888888,6,174,1314,888,65,,
2018888888,6,178,1310,893,65,,
2018888888,6,182,1307,900,65,,
2018888888,6,186,1306,910,60,,
2018888888,6,188,1304,920,60,,
2018888888,6,191,1304,925,55,,
2018888888,6,195,1304,925,55,,
2018888888,6,199,1305,925,55,,
2018888888,5,201,1306,930,50,,
2018888888,5,205,1307,935,50,,
2018888888,6,212,1307,925,55,,
2018888888,6,216,1306,920,55,,
2018888888,6,219,1306,920,55,,
2018888888,6,225,1306,920,55,,
2018888888,6,230,1308,920,55,,
2018888888,6,233,1310,920,55,,
2018888888,6,238,1314,920,55,,
2018888888,6,245,1318,920,55,,
2018888888,5,251,1321,925,50,,
2018888888,5,255,1325,928,50,,
2018888888,5,260,1330,935,50,,
2018888888,5,266,1333,940,45,,
2018888888,5,272,1334,940,45,,
2018888888,5,276,1335,940,45,,
2018888888,4,281,1335,950,40,,
2018888888,4,285,1336,950,40,,
2018888888,4,291,1340,955,40,,
2018888888,4,296,1343,955,40,,
2018888888,4,302,1350,960,40,,
2018888888,4,310,1353,965,35,,
2018888888,4,318,1358,965,35,,
2018888888,3,326,1366,970,30,,
2018888888,3,337,1372,970,30,,
2018888888,3,345,1377,970,30,,
2018888888,3,350,1382,980,30,,
2018888888,3,360,1393,985,25,,
2018888888,3,366,1403,990,25,,
2018888888,3,375,1414,992,25,,
2018888888,2,380,1422,992,20,,
2018888888,2,382,1430,994,20,,
2018888888,2,380,1438,994,20,,
2018888888,2,375,1445,994,20,,
2018888888,2,380,1450,990,20,,
2018888888,9,375,1437,990,20,,
2018888888,9,368,1445,990,20,,
2018888888,9,358,1453,990,20,,
2018888888,9,350,1465,990,20,,
2018888888,9,340,1470,990,20,,
2018888888,9,330,1470,992,15,,
2018888888,9,325,1480,996,15,,
2018888888,9,323,1490,998,12,,
2018888888,9,320,1500,1000,12,,
2018888888,9,325,1507,1002,12,,
2018888888,9,330,1510,1002,12,,
2018888888,9,335,1515,1002,12,,
2018888888,9,340,1520,1002,12,,
2018888888,9,345,1525,1004,10,,
2018888888,9,350,1530,1004,10,,
2018888888,9,355,1535,1004,10,,
2018888888,9,360,1540,1004,10,,
2018888888,9,365,1550,1004,10,,
2018888888,9,370,1560,1004,10,,
#568
66666,0,39,10,8310,2,6,,°ÂÌØÂü568ºÅ
2018888888,0,80,1480,1006,10,,
2018888888,1,91,1467,1004,12,,
2018888888,1,98,1455,1004,15,,
2018888888,1,103,1445,1002,15,,
2018888888,2,110,1437,1000,20,,
2018888888,2,115,1428,997,20,,
2018888888,2,121,1419,994,20,,
2018888888,3,128,1409,988,25,,
2018888888,3,136,1399,985,30,,
2018888888,3,144,1390,980,30,,
2018888888,4,153,1380,975,35,,
2018888888,5,162,1370,950,45,,
2018888888,6,172,1360,920,60,,
2018888888,6,180,1347,876,75,,
2018888888,6,186,1336,885,70,,
2018888888,6,190,1326,893,70,,
2018888888,6,196,1319,902,65,,
2018888888,6,201,1310,908,65,,
2018888888,6,209,1301,912,60,,
2018888888,6,216,1295,915,60,,
2018888888,6,223,1287,919,60,,
2018888888,6,230,1280,918,60,,
2018888888,6,237,1274,915,60,,
2018888888,6,244,1269,910,65,,
2018888888,6,251,1264,918,60,,
2018888888,6,257,1258,920,60,,
2018888888,6,267,1251,924,60,,
2018888888,6,274,1245,925,60,,
2018888888,6,281,1242,930,55,,
2018888888,6,290,1240,935,55,,
2018888888,5,299,1241,935,50,,
2018888888,5,306,1245,940,45,,
2018888888,4,315,1256,950,40,,
2018888888,4,321,1272,960,35,,
2018888888,3,326,1294,975,30,,
2018888888,3,330,1327,985,25,,
2018888888,9,335,1368,990,20,,
2018888888,9,340,1415,990,20,,
2018888888,9,345,1460,989,20,,
#569
66666,0,15,11,8311,0,6,,°ÂÌØÂü569ºÅ
2018888888,1,170,1175,1005,12,,
2018888888,1,175,1170,1005,12,,
2018888888,1,180,1165,1002,15,,
2018888888,1,186,1158,1002,15,,
2018888888,2,190,1150,996,20,,
2018888888,2,192,1137,994,20,,
2018888888,3,193,1127,985,25,,
2018888888,3,194,1120,980,30,,
2018888888,3,195,1111,980,30,,
2018888888,3,199,1102,985,25,,
2018888888,3,201,1091,990,25,,
2018888888,2,202,1081,995,20,,
2018888888,2,203,1072,998,20,,
2018888888,1,204,1060,1000,15,,
2018888888,0,204,1045,1002,10,,
#570
66666,0,19,13,8312,0,6,,°ÂÌØÂü570ºÅ
2018888888,0,101,1170,1006,10,,
2018888888,0,104,1160,1006,10,,
2018888888,1,108,1150,1004,12,,
2018888888,1,110,1142,1004,12,,
2018888888,1,112,1136,1000,15,,
2018888888,2,115,1130,998,20,,
2018888888,2,118,1123,995,20,,
2018888888,3,122,1118,992,25,,
2018888888,3,121,1113,992,25,,
2018888888,3,122,1107,992,25,,
2018888888,2,126,1100,995,20,,
2018888888,2,130,1092,995,20,,
2018888888,2,136,1081,998,20,,
2018888888,1,140,1075,1000,15,,
2018888888,1,145,1070,1004,12,,
2018888888,0,150,1060,1004,10,,
2018888888,0,155,1055,1004,10,,
2018888888,0,158,1050,1004,10,,
2018888888,0,160,1042,1006,10,,
#571
66666,0,20,14,8313,2,6,,°ÂÌØÂü571ºÅ
2018888888,1,170,1435,1004,12,,
2018888888,1,178,1420,1004,12,,
2018888888,1,185,1408,1004,12,,
2018888888,1,193,1395,1002,15,,
2018888888,2,200,1380,998,20,,
2018888888,3,207,1363,995,25,,
2018888888,3,212,1348,992,25,,
2018888888,3,222,1333,990,25,,
2018888888,3,234,1322,988,30,,
2018888888,4,249,1319,986,35,,
2018888888,4,260,1322,984,35,,
2018888888,4,274,1327,980,35,,
2018888888,4,287,1331,976,35,,
2018888888,4,302,1338,973,35,,
2018888888,3,313,1350,974,30,,
2018888888,3,323,1364,975,30,,
2018888888,3,335,1389,980,25,,
2018888888,3,350,1427,990,25,,
2018888888,3,360,1470,990,25,,
2018888888,2,370,1530,995,20,,
#572
66666,0,19,15,8314,0,6,,°ÂÌØÂü572ºÅ
2018888888,0,130,1290,1004,10,,
2018888888,1,135,1280,1004,12,,
2018888888,1,138,1265,1002,12,,
2018888888,1,142,1252,1000,15,,
2018888888,1,147,1237,1000,15,,
2018888888,1,150,1225,1000,15,,
2018888888,2,155,1215,998,20,,
2018888888,2,160,1200,998,20,,
2018888888,2,165,1188,995,20,,
2018888888,3,168,1173,992,25,,
2018888888,3,170,1160,990,25,,
2018888888,3,173,1154,988,30,,
2018888888,3,182,1146,985,30,,
2018888888,3,188,1141,985,30,,
2018888888,3,195,1137,985,30,,
2018888888,3,206,1134,985,30,,
2018888888,3,215,1127,985,30,,
2018888888,3,222,1117,995,25,,
2018888888,1,224,1114,1004,15,,
#573
66666,0,30,17,8316,0,6,,°ÂÌØÂü573ºÅ
2018888888,1,140,1320,1004,12,,
2018888888,1,145,1300,1004,12,,
2018888888,1,150,1282,1004,12,,
2018888888,1,152,1268,1004,12,,
2018888888,1,154,1253,1004,12,,
2018888888,1,157,1235,1004,12,,
2018888888,1,159,1223,1004,12,,
2018888888,1,161,1204,1004,15,,
2018888888,1,165,1194,1002,15,,
2018888888,1,166,1184,1002,15,,
2018888888,1,165,1175,1000,15,,
2018888888,2,162,1165,998,20,,
2018888888,2,164,1156,995,20,,
2018888888,2,167,1151,995,20,,
2018888888,2,169,1145,995,20,,
2018888888,2,174,1144,995,20,,
2018888888,2,177,1143,995,20,,
2018888888,3,180,1140,992,25,,
2018888888,3,176,1138,992,25,,
2018888888,3,173,1136,992,25,,
2018888888,3,172,1132,990,25,,
2018888888,3,171,1128,990,25,,
2018888888,3,175,1120,985,30,,
2018888888,3,171,1114,980,30,,
2018888888,3,173,1105,985,30,,
2018888888,3,174,1096,985,30,,
2018888888,3,175,1087,985,30,,
2018888888,3,177,1079,985,30,,
2018888888,2,179,1066,992,20,,
2018888888,1,180,1051,995,15,,
#574
66666,0,10,18,0,0,6,,°ÂÌØÂü574ºÅ
2018888888,0,108,1190,1006,10,,
2018888888,0,113,1175,1006,10,,
2018888888,1,115,1160,1004,12,,
2018888888,1,118,1150,1004,12,,
2018888888,1,120,1138,1004,12,,
2018888888,1,121,1125,1004,12,,
2018888888,1,122,1115,1004,12,,
2018888888,1,125,1100,1002,15,,
2018888888,1,130,1090,1004,12,,
2018888888,0,140,1080,1006,10,,
#575
66666,0,13,20,0,0,6,,°ÂÌØÂü575ºÅ
2018888888,1,170,1550,1006,12,,
2018888888,1,173,1537,1004,12,,
2018888888,1,176,1525,1000,15,,
2018888888,2,187,1516,996,20,,
2018888888,2,196,1515,994,20,,
2018888888,2,205,1518,996,20,,
2018888888,2,212,1522,996,20,,
2018888888,2,221,1528,998,20,,
2018888888,2,234,1536,998,20,,
2018888888,2,246,1545,1000,20,,
2018888888,1,258,1555,1002,15,,
2018888888,1,270,1570,1006,12,,
2018888888,1,295,1595,1008,12,,
#576
66666,0,39,21,8318,0,6,,°ÂÌØÂü576ºÅ
2018888888,0,100,1390,1006,10,,
2018888888,1,100,1380,1004,12,,
2018888888,1,100,1370,1004,12,,
2018888888,1,105,1355,1002,15,,
2018888888,1,110,1340,1002,15,,
2018888888,1,115,1325,1000,15,,
2018888888,2,124,1308,996,20,,
2018888888,2,130,1293,994,20,,
2018888888,2,130,1285,992,20,,
2018888888,2,130,1281,990,20,,
2018888888,3,127,1280,985,25,,
2018888888,3,127,1280,985,25,,
2018888888,3,123,1278,980,25,,
2018888888,3,122,1275,975,30,,
2018888888,4,122,1275,970,35,,
2018888888,4,123,1272,960,35,,
2018888888,4,128,1266,955,40,,
2018888888,5,131,1261,945,45,,
2018888888,5,135,1261,947,45,,
2018888888,5,140,1257,942,45,,
2018888888,5,144,1254,942,45,,
2018888888,5,148,1255,940,50,,
2018888888,5,148,1255,943,50,,
2018888888,5,152,1256,943,45,,
2018888888,4,156,1258,950,40,,
2018888888,4,160,1260,950,40,,
2018888888,4,163,1263,945,40,,
2018888888,5,170,1262,935,50,,
2018888888,6,170,1262,933,55,,
2018888888,6,173,1260,930,55,,
2018888888,6,176,1257,930,55,,
2018888888,5,174,1253,935,50,,
2018888888,4,174,1253,945,40,,
2018888888,4,176,1249,950,35,,
2018888888,3,179,1247,970,30,,
2018888888,3,179,1247,975,30,,
2018888888,3,183,1244,990,25,,
2018888888,2,182,1242,995,20,,
2018888888,1,182,1242,1002,15,,
#577
66666,0,34,2,8402,0,6,,°ÂÌØÂü577ºÅ
2018888888,0,202,1360,1005,10,,
2018888888,0,203,1349,1004,10,,
2018888888,1,203,1340,1002,15,,
2018888888,1,203,1329,1002,15,,
2018888888,1,207,1319,1002,15,,
2018888888,1,210,1311,1000,15,,
2018888888,2,213,1305,996,20,,
2018888888,2,216,1298,992,20,,
2018888888,2,218,1293,992,20,,
2018888888,3,222,1290,992,25,,
2018888888,3,223,1288,992,25,,
2018888888,3,225,1285,992,25,,
2018888888,3,225,1281,990,25,,
2018888888,3,223,1278,988,25,,
2018888888,3,223,1274,986,25,,
2018888888,3,223,1268,986,25,,
2018888888,3,223,1264,986,25,,
2018888888,3,222,1258,986,25,,
2018888888,3,221,1248,986,25,,
2018888888,3,222,1241,985,25,,
2018888888,3,220,1234,982,30,,
2018888888,3,219,1223,982,30,,
2018888888,3,218,1206,982,30,,
2018888888,3,215,1189,980,30,,
2018888888,3,215,1176,980,30,,
2018888888,3,213,1162,980,30,,
2018888888,3,212,1148,975,30,,
2018888888,3,211,1135,972,30,,
2018888888,3,213,1123,970,30,,
2018888888,3,215,1109,970,30,,
2018888888,3,216,1089,978,30,,
2018888888,2,218,1073,985,20,,
2018888888,1,215,1063,990,15,,
2018888888,1,210,1045,994,12,,
#578
66666,0,11,3,8403,0,6,,°ÂÌØÂü578ºÅ
2018888888,2,243,1203,995,20,,
2018888888,2,251,1209,990,20,,
2018888888,3,263,1210,985,25,,
2018888888,3,280,1211,998,25,,
2018888888,2,294,1216,1000,20,,
2018888888,1,312,1228,1003,15,,
2018888888,9,325,1239,1002,10,,
2018888888,9,337,1250,1004,10,,
2018888888,9,346,1264,1006,10,,
2018888888,9,351,1280,1008,9,,
2018888888,9,353,1300,1010,9,,
#579
66666,0,18,4,8404,2,6,,°ÂÌØÂü579ºÅ
2018888888,0,148,1252,1004,10,,
2018888888,0,154,1245,1004,10,,
2018888888,0,159,1235,1004,10,,
2018888888,1,162,1222,1002,12,,
2018888888,1,162,1209,1000,15,,
2018888888,1,163,1192,1000,15,,
2018888888,1,168,1182,1000,15,,
2018888888,1,171,1176,1000,15,,
2018888888,2,174,1170,998,20,,
2018888888,2,180,1165,998,20,,
2018888888,2,185,1160,997,20,,
2018888888,3,190,1155,995,25,,
2018888888,3,195,1146,992,25,,
2018888888,3,202,1140,985,30,,
2018888888,3,207,1129,980,30,,
2018888888,3,212,1121,980,30,,
2018888888,3,220,1114,985,25,,
2018888888,1,223,1105,995,15,,
#580
66666,0,37,7,8406,0,6,,°ÂÌØÂü580ºÅ
2018888888,1,287,1350,997,15,,
2018888888,1,282,1355,995,15,,
2018888888,1,275,1361,992,15,,
2018888888,2,265,1365,990,20,,
2018888888,2,260,1377,985,20,,
2018888888,3,257,1390,985,25,,
2018888888,3,258,1400,983,25,,
2018888888,3,264,1404,983,25,,
2018888888,3,269,1408,982,25,,
2018888888,3,277,1404,978,25,,
2018888888,3,282,1397,974,30,,
2018888888,3,287,1389,973,30,,
2018888888,3,289,1377,975,30,,
2018888888,4,291,1367,970,35,,
2018888888,4,296,1355,970,35,,
2018888888,4,297,1342,966,40,,
2018888888,5,298,1328,962,45,,
2018888888,5,298,1319,957,50,,
2018888888,6,298,1308,953,55,,
2018888888,6,301,1297,947,55,,
2018888888,5,306,1282,954,50,,
2018888888,5,311,1265,960,45,,
2018888888,4,313,1251,965,40,,
2018888888,4,315,1238,970,35,,
2018888888,4,318,1228,975,35,,
2018888888,3,322,1221,980,30,,
2018888888,3,324,1214,985,30,,
2018888888,3,328,1207,988,25,,
2018888888,2,333,1205,989,20,,
2018888888,2,336,1204,989,20,,
2018888888,2,338,1202,990,20,,
2018888888,1,341,1199,993,15,20,
2018888888,1,345,1196,995,15,20,
2018888888,0,351,1196,997,10,20,
2018888888,0,360,1195,999,9,15,
2018888888,0,374,1188,1000,9,15,
2018888888,1,385,1195,1000,12,20,
#581
66666,0,44,8,8407,1,6,,°ÂÌØÂü581ºÅ
2018888888,0,160,1370,1006,10,,
2018888888,0,155,1365,1005,10,,
2018888888,0,148,1360,1005,10,,
2018888888,0,142,1355,1005,10,,
2018888888,0,133,1350,1005,10,,
2018888888,0,126,1347,1005,10,,
2018888888,0,119,1341,1004,10,,
2018888888,0,112,1333,1004,10,,
2018888888,1,112,1324,1004,12,,
2018888888,1,118,1316,1003,15,,
2018888888,1,125,1310,1002,15,,
2018888888,1,135,1304,1000,15,,
2018888888,1,150,1297,1000,15,,
2018888888,1,161,1291,998,15,,
2018888888,1,167,1280,996,15,,
2018888888,2,173,1269,993,20,,
2018888888,2,190,1260,992,20,,
2018888888,2,202,1255,991,20,,
2018888888,3,209,1252,985,25,,
2018888888,3,222,1248,985,25,,
2018888888,3,247,1230,985,30,,
2018888888,3,249,1215,985,25,,
2018888888,3,256,1208,987,25,,
2018888888,3,265,1198,988,25,,
2018888888,0,278,1188,995,9,25,
2018888888,0,290,1173,995,9,25,
2018888888,0,299,1161,996,9,25,
2018888888,0,307,1154,996,9,25,
2018888888,0,319,1147,996,9,20,
2018888888,0,332,1142,997,9,20,
2018888888,0,349,1153,997,9,20,
2018888888,0,370,1160,996,9,20,
2018888888,1,393,1169,993,15,20,
2018888888,9,413,1200,995,15,20,
2018888888,9,427,1218,995,15,20,
2018888888,9,439,1240,998,15,20,
2018888888,9,452,1265,998,15,,
2018888888,9,456,1330,996,15,,
2018888888,9,465,1370,996,0,,
2018888888,9,467,1414,995,0,,
2018888888,9,467,1461,994,0,,
2018888888,9,467,1498,990,0,,
2018888888,9,468,1530,988,0,,
2018888888,9,470,1562,986,0,,
#582
66666,0,9,9,0,0,6,,°ÂÌØÂü582ºÅ
2018888888,0,195,1150,1001,10,,
2018888888,0,188,1140,1001,10,,
2018888888,1,181,1130,1001,12,,
2018888888,1,183,1117,1001,12,,
2018888888,1,190,1108,1000,15,,
2018888888,1,195,1102,1000,12,,
2018888888,1,205,1106,1001,12,,
2018888888,1,211,1110,1001,12,,
2018888888,0,214,1120,1001,10,,
#583
66666,0,17,10,0,0,6,,°ÂÌØÂü583ºÅ
2018888888,0,150,1330,1004,10,,
2018888888,0,154,1316,1004,10,,
2018888888,0,163,1305,1003,10,,
2018888888,1,170,1300,1003,12,,
2018888888,1,174,1290,1003,12,,
2018888888,1,177,1279,1002,12,,
2018888888,1,179,1268,1000,12,,
2018888888,1,182,1258,1000,12,,
2018888888,1,189,1250,1000,12,,
2018888888,1,197,1241,999,12,,
2018888888,1,203,1230,997,12,,
2018888888,1,205,1214,996,12,,
2018888888,1,200,1215,996,12,,
2018888888,1,211,1220,996,12,,
2018888888,0,217,1203,996,10,,
2018888888,0,224,1198,996,10,,
2018888888,0,229,1195,997,9,,
#584
66666,0,13,11,0,2,6,,°ÂÌØÂü584ºÅ
2018888888,0,205,1350,1001,10,,
2018888888,0,215,1352,1000,10,,
2018888888,1,223,1350,1000,12,,
2018888888,1,228,1336,998,12,,
2018888888,1,231,1321,996,15,,
2018888888,1,236,1310,996,15,,
2018888888,1,240,1298,996,15,,
2018888888,1,240,1283,995,15,,
2018888888,1,232,1272,994,15,,
2018888888,1,224,1274,992,15,,
2018888888,1,219,1283,990,15,,
2018888888,1,213,1295,990,15,,
2018888888,1,210,1305,990,15,,
#585
66666,0,7,13,8409,0,6,,°ÂÌØÂü585ºÅ
2018888888,2,415,1460,990,20,,
2018888888,2,407,1488,992,20,,
2018888888,2,398,1511,994,20,,
2018888888,2,389,1528,998,20,,
2018888888,1,380,1540,1002,15,,
2018888888,1,369,1560,1005,15,,
2018888888,1,363,1583,1008,15,,
#586
66666,0,26,17,0,1,6,,°ÂÌØÂü586ºÅ
2018888888,1,210,1710,1004,12,,
2018888888,1,210,1710,1004,12,,
2018888888,1,210,1710,1002,12,,
2018888888,1,210,1710,1002,12,,
2018888888,1,210,1710,1000,15,,
2018888888,2,210,1710,998,20,,
2018888888,2,216,1716,994,20,,
2018888888,2,225,1719,990,20,,
2018888888,2,238,1720,990,20,,
2018888888,3,250,1719,985,25,,
2018888888,3,263,1715,980,25,,
2018888888,3,275,1712,975,30,,
2018888888,3,291,1701,970,30,,
2018888888,4,300,1689,965,35,,
2018888888,4,310,1673,965,35,,
2018888888,4,312,1665,964,35,,
2018888888,4,317,1656,964,35,,
2018888888,3,321,1652,970,30,,
2018888888,3,328,1660,970,30,,
2018888888,3,338,1670,975,30,,
2018888888,3,347,1680,980,25,,
2018888888,9,359,1691,980,25,,
2018888888,9,375,1710,980,25,,
2018888888,9,383,1735,985,25,,
2018888888,9,391,1759,985,25,,
2018888888,9,400,1790,985,25,,
#587
66666,0,9,29,0,0,6,,°ÂÌØÂü587ºÅ
2018888888,0,177,1272,1004,10,,
2018888888,1,180,1265,1000,15,,
2018888888,1,180,1265,1000,15,,
2018888888,1,185,1258,1000,15,,
2018888888,1,188,1250,1000,15,,
2018888888,1,190,1238,1000,15,,
2018888888,1,195,1227,1000,15,,
2018888888,1,205,1212,1000,15,,
2018888888,0,205,1195,1002,10,,
#588
66666,0,34,32,8420,0,6,,°ÂÌØÂü588ºÅ
2018888888,0,47,1566,1004,10,,
2018888888,0,52,1563,1004,10,,
2018888888,0,56,1558,1002,10,,
2018888888,1,63,1544,1000,12,,
2018888888,1,70,1530,1000,15,,
2018888888,2,73,1519,998,20,,
2018888888,2,80,1506,996,20,,
2018888888,2,86,1489,990,20,,
2018888888,3,90,1475,990,25,,
2018888888,3,92,1460,985,30,,
2018888888,3,95,1446,985,30,,
2018888888,3,97,1431,985,30,,
2018888888,3,102,1415,985,30,,
2018888888,4,106,1397,975,35,,
2018888888,4,112,1385,970,40,,
2018888888,5,115,1374,965,45,,
2018888888,5,119,1361,960,45,,
2018888888,5,124,1346,960,45,,
2018888888,5,130,1337,960,45,,
2018888888,5,139,1331,955,45,,
2018888888,5,148,1327,955,45,,
2018888888,4,157,1324,955,40,,
2018888888,4,171,1322,955,40,,
2018888888,5,188,1324,945,50,,
2018888888,5,199,1325,945,50,,
2018888888,5,208,1332,940,50,,
2018888888,5,221,1346,940,50,,
2018888888,4,231,1359,950,40,,
2018888888,3,249,1379,970,30,,
2018888888,3,260,1407,985,25,,
2018888888,2,268,1436,990,20,,
2018888888,1,272,1470,995,15,,
2018888888,1,276,1489,1002,12,,
2018888888,0,279,1511,1004,10,,
#589
66666,0,33,33,8421,0,6,,°ÂÌØÂü589ºÅ
2018888888,0,90,1420,1004,10,,
2018888888,0,85,1402,1004,10,,
2018888888,1,83,1393,1000,12,,
2018888888,1,85,1384,1000,12,,
2018888888,1,87,1374,994,15,,
2018888888,2,91,1368,992,20,,
2018888888,2,96,1360,990,20,,
2018888888,3,102,1354,986,25,,
2018888888,3,111,1349,990,25,,
2018888888,3,116,1344,990,25,,
2018888888,3,121,1338,990,25,,
2018888888,3,129,1335,982,30,,
2018888888,4,135,1332,972,35,,
2018888888,4,146,1329,960,40,,
2018888888,5,151,1324,948,45,,
2018888888,5,154,1320,942,50,,
2018888888,5,158,1317,935,50,,
2018888888,5,161,1313,940,50,,
2018888888,5,165,1311,940,50,,
2018888888,5,170,1306,945,50,,
2018888888,5,175,1304,952,45,,
2018888888,4,182,1302,965,40,,
2018888888,4,189,1299,987,35,,
2018888888,3,193,1301,990,25,,
2018888888,2,206,1307,993,20,,
2018888888,2,213,1312,993,20,,
2018888888,2,222,1321,997,20,,
2018888888,1,229,1326,1000,15,,
2018888888,0,237,1333,1002,10,,
2018888888,0,250,1355,1004,10,,
2018888888,0,260,1380,1004,10,,
2018888888,0,270,1405,1004,10,,
2018888888,0,280,1430,1006,9,,
#590
66666,0,9,2,0,0,6,,°ÂÌØÂü590ºÅ
2018888888,1,40,1570,1002,15,,
2018888888,1,50,1560,1002,15,,
